30.06.1988;2,9;
30.09.1988;3,4;
31.12.1988;3,9;
31.03.1989;5,0;
30.06.1989;4,8;
30.09.1989;5,1;
31.12.1989;4,8;
31.03.1990;5,8;
30.06.1990;5,2;
30.09.1990;5,3;
31.12.1990;4,6;
31.03.1991;5,7;
30.06.1991;5,2;
30.09.1991;5,7;
31.12.1991;5,3;
31.03.1992;6,2;
30.06.1992;5,9;
30.09.1992;6,0;
31.12.1992;5,4;
31.03.1993;6,4;
30.06.1993;6,1;
30.09.1993;6,2;
31.12.1993;5,1;
31.03.1994;5,8;
30.06.1994;5,8;
30.09.1994;5,3;
31.12.1994;4,7;
31.03.1995;5,7;
30.06.1995;5,3;
30.09.1995;4,8;
31.12.1995;3,8;
31.03.1996;5,3;
30.06.1996;5,1;
30.09.1996;4,8;
31.12.1996;4,1;
31.03.1997;4,5;
30.06.1997;4,5;
30.09.1997;4,0;
31.12.1997;3,2;
31.03.1998;3,5;
30.06.1998;3,6;
30.09.1998;3,2;
31.12.1998;2,6;
31.03.1999;3,0;
30.06.1999;3,2;
30.09.1999;3,3;
31.12.1999;3,2;
31.03.2000;3,9;
30.06.2000;3,3;
30.09.2000;3,5;
31.12.2000;3,1;
31.03.2001;3,7;
30.06.2001;3,5;
30.09.2001;3,6;
31.12.2001;3,3;
31.03.2002;4,1;
30.06.2002;4,0;
30.09.2002;3,8;
31.12.2002;3,7;
31.03.2003;4,4;
30.06.2003;4,7;
30.09.2003;4,7;
31.12.2003;4,2;
31.03.2004;4,5;
30.06.2004;4,6;
30.09.2004;4,6;
31.12.2004;4,1;
31.03.2005;4,6;
30.06.2005;4,8;
30.09.2005;4,8;
31.12.2005;4,1;
31.03.2006;4,0;
30.06.2006;4,1;
30.09.2006;4,0;
31.12.2006;4,0;
31.03.2007;3,3;
30.06.2007;3,3;
30.09.2007;2,4;
31.12.2007;2,5;
31.03.2008;2,7;
30.06.2008;2,7;
30.09.2008;2,5;
31.12.2008;2,1;
31.03.2009;2,5;
30.06.2009;2,9;
30.09.2009;2,8;
31.12.2009;2,7;
31.03.2010;3,1;
30.06.2010;3,6;
30.09.2010;3,2;
31.12.2010;3,1;
31.03.2011;4,0;
30.06.2011;4,1;
30.09.2011;3,6;
31.12.2011;3,4;
31.03.2012;3,4;
30.06.2012;3,6;
30.09.2012;3,3;
31.12.2012;3,2;
31.03.2013;3,3;
30.06.2013;3,4;
30.09.2013;3,2;
31.12.2013;3,3;
31.03.2014;3,8;
30.06.2014;3,9;
30.09.2014;3,8;
31.12.2014;3,6;
31.03.2015;3,7;
30.06.2015;3,4;
30.09.2015;3,8;
31.12.2015;3,6;
31.03.2016;4,4;
30.06.2016;4,5;
30.09.2016;4,6;
31.12.2016;4,6;
31.03.2017;5,1;
30.06.2017;4,8;
30.09.2017;4,8;
31.12.2017;4,2;
31.03.2018;4,4;
30.06.2018;4,5;
30.09.2018;4,1;
31.12.2018;3,8;
31.03.2019;4,0;
